global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
958.4499291089692	-2.284656722228988	5.219656338426102	918626.266608988	1157.3592723173251	-4.982487398035573	1339480.4852188884	24.825180671583297	984.262549902492	-2.2846676908964128	968772.7671405555	5.219706457825946	1023.088606273368	927.6905819385844	0.906586	12.653249	0.1008140620215049	0.0716714271035749	-0.0325151942	0.1533892999	0.0289760477	-0.0122962573	-0.2020841561	0.0160179182	0.1215062064	0.0531160571	-0.0788185189	-0.0734817413	0.1210542555	0.0071135383	0.1034531665	0.0638459276	0.0609656531	-0.0496107442	0.0767030401	-0.0213139294	-0.0560013527	0.0489095467	0.0165536602	-0.0027823945	-0.0098968097	0.0914807202	0.0069257094	-0.0854836938	-0.04978592	0.0606053597	-0.0467635887	-0.051805459	0.0612206046	-0.091738916	-0.0089174072	0.1511965465	-0.1140869324	-0.0189090236	-0.0836883492	-0.0144311057	0.069198913	-0.0322001614	-0.0610004242	0.067950708	0.0015030863	-0.0044611648	-0.1071295105	0.0762861234	0.0135489312	0.086120474	-0.0459962085	0.0576497473	0.0598468199	0.090405946	0.0147868453	-0.1036545261	0.0767471402	-0.0474490947	-0.0246461418	-0.0722972186	0.0334919001	-0.0617572141	0.0400898384	0.015547868	0.0651799277	-0.09880193	0.0203965004	0.124936752	0.0392917177	0.0013917794	-0.1407460169	-0.0204076714	0.0426949831	0.0191417495	0.0381187727	-0.0786042041	-0.0193123471	-0.0619214642	0.0886092123	-0.0305135671	-0.1152767764	0.0847790013	0.0753678766	0.0	0.0166162092950656	2.2144317185199963e-05	4.903707835987423e-10	0.0002760984113374	-0.0313583167379363	0.0060626837599215	3.675613437281707e-05	0.0009833440286367	-0.0108449367723864	-0.0723373610299091	0.000117612653597	0.0052326938007714	-0.0002711427256387	-0.0002211564733238	4.891018569305583e-08	7.351837766678334e-08	0.0013769724841496	-2.8548590199966792e-08	1.8960532221051205e-06	8.150220024056399e-16	0.000206686882865	0.0002266524363757	5.13713269150411e-08	4.2719467548450234e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.6449990116256	0.1950699026564279	0.0380522669223882	919000.2341299996	1152.177123484892	-5.182148832433086	1327512.1238819202	26.854666521487594	983.9777161478092	-0.2848337546827224	968212.1458754588	0.0811302678066573	1021.8612682697292	922.916426704392	0.639662	8.927783	0.0387110480432683	0.0197277421928705	-0.0169422713	0.1635679137	0.0206783661	0.0470697657	-0.1978285941	0.0606898961	0.104320682	-0.0476813544	-0.0415529026	-0.1186879212	0.1325923789	0.0165743937	0.0021309756	-0.0103586151	0.0812309074	-0.0485411576	0.1013924973	-0.0515273276	-0.157360877	0.0340990236	0.0139465471	0.0841656831	-0.0977663134	0.0712058571	-0.109166019	-0.0431294946	-0.1764298848	-0.0878037424	-0.0223702567	-0.105681705	0.16284444	-0.0750961956	-0.0821246735	0.113363341	-0.1274266111	-0.0783907314	-0.0334428728	-0.0661930532	-0.005591778	-0.0259721057	-0.0837565757	0.0737422069	-0.0705577625	0.0593764672	-0.1101936484	0.1148346916	0.0516128949	0.0727951258	-0.078997256	-0.0201511903	-0.1324161331	0.0363234203	0.0623500661	-0.1136662813	0.1099817702	0.0195679464	-0.008518065	-0.077653484	0.0361497729	-0.0549762852	0.038514434	-0.0340951959	0.0726875319	-0.1123582435	0.0147381409	0.1211434902	-0.0426610748	-0.0422404551	-0.1104931969	-0.0397206882	0.0380860095	0.0355804268	0.0225853055	-0.1198710244	0.0731689065	-0.095654646	0.0858783272	-0.033828903	-0.1119858834	0.0922728684	0.0638298824	0.0	0.0042630105420471	-0.0123531987530185	0.0001526015194315	1.817325888160471e-05	-0.0410238515381706	-0.0096655348002342	9.342256297454028e-05	0.0016829563950258	-0.0160032255245567	-0.0051582887521702	0.0002561032271898	2.660794285076662e-05	-9.710336807599564e-05	0.0001740393575627	3.0289697980838856e-08	9.429064091702288e-09	0.0013769932577469	2.0773597300032323e-08	1.8961104318804204e-06	4.315423447839102e-16	0.0001500664992681	-5.66203835969e-05	3.205867838660102e-09	2.2519954202582658e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.0115647736844	0.3665657620588263	0.134370457913768	919703.1813696708	1156.0283045151657	3.851181030273665	1336401.440840209	14.831595327939729	984.8086888685212	0.8309727207119977	969848.153670936	0.6905156625674997	1022.9470345906705	924.0441139865516	0.639812	8.929882	0.0908548390656166	0.0425867812604538	0.0048116816	0.1676522382	0.0042859618	0.0192888605	-0.182882273	-0.0091600237	0.1321642363	-0.0152078068	-0.0551999518	-0.0561789546	0.1078954177	-0.0376987488	0.050517503	-0.0500988833	0.1117490342	0.0085367741	0.0798089275	-0.0156597143	-0.0572072403	0.033696463	-0.1307693773	-0.0035242152	-0.0658404957	-0.0489539331	-0.1950040003	0.0371490587	-0.1006344524	0.0717541237	-0.1851195446	0.2647145898	-0.0134294702	-0.0567485243	-0.0227246545	0.0663933356	-0.1297385693	-0.1003775255	-0.0608257015	-0.0630446592	-0.0151795527	0.0268925804	-0.0021391575	0.0731697915	-0.0579767496	0.091804039	-0.1374955195	-0.0008667843	-0.0567142297	0.0466365327	-0.1151574074	-0.2013769826	0.1017351411	0.0654904131	-0.0075294035	-0.0966910637	0.1309161577	-0.001889581	-0.0365773412	-0.1007251564	-0.0370717339	-0.0390136281	0.0566394942	-0.070618221	0.0489125891	-0.0451267227	0.0158720147	0.1726114147	-0.0594030822	0.0337704755	-0.0991138654	0.000989229	-0.022667184	-0.0080116094	0.0333044978	-0.0549540079	-0.0398547296	-0.0531740667	0.0240365342	-0.0371206631	-0.1083828658	0.0991882461	0.0515807628	0.0	-0.0134609692089071	-0.0177239797509542	0.0003141394582122	0.0001811976920431	-0.0536240001988232	-0.0126001486606526	0.0001587637462705	0.0028755333973233	0.0060916942556588	0.0220949197802155	3.710873890442642e-05	0.0004881854800941	-0.0002709825477745	-0.0001738791796985	3.0233969132624764e-08	7.343154119835916e-08	0.0018020075756011	0.0004250143178542	3.247231302523754e-06	1.8063717038107098e-07	-1.9755820655081776e-05	-0.0001698223199231	2.8839620344091505e-08	3.9029244975575565e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.2666449471922	-0.7449198264922643	0.5549055479012651	918274.962818348	1152.7259916417738	-3.302312873391884	1328777.2118065108	10.90527031376976	984.5612979130608	-0.2473909554604461	969360.9493482508	0.0612022848436324	1021.532909174075	919.3815085178602	0.68916	9.618626	0.0408178305671134	0.0246166505889057	0.0122930321	0.1562830403	0.0126729544	0.0630327928	-0.1327830773	0.0269547185	0.1868213718	-0.0376912746	-0.0768260968	-0.0815987202	0.0410563552	-0.0082191201	0.0297425935	-0.0695046773	-0.0035532974	-0.1432141827	0.0718328403	0.1014425616	-0.1641136317	0.0491998097	-0.0575933133	-0.0132501532	-0.025277819	0.117610353	-0.0994303785	-0.0165367185	0.0240656499	-0.0935997037	-0.0034811691	-0.037815439	-0.0180835706	0.0341778037	-0.0810771339	0.0668659721	-0.0486125187	-0.0678967797	-0.017902587	-0.0896913211	-0.0745800347	-0.0593691061	-0.0711160261	0.2225649319	0.0315014688	0.0959734287	-0.0459128039	0.0531511295	-0.0673335513	0.1510002694	-0.0784070282	-0.0002001208	-0.0558612303	-0.0550414901	0.06047205	-0.0797072457	0.1112706791	-0.0233181708	-0.0709899355	-0.1194017961	-0.0532138328	-0.0801116516	0.0371554573	-0.0889613446	0.048477471	0.0262171466	-0.0314848116	0.1865486681	-0.0197199213	-0.0156379533	-0.0795038619	-0.0206317237	-0.0462871155	0.0212051896	0.0078038386	-0.0074574035	0.0171843636	-0.0172581802	0.0127195573	-0.0403865531	-0.1044777656	0.1054817798	0.0387569845	0.0	-0.0136205339085648	-0.0001595646996577	2.5460893376852252e-08	0.0001855189439543	-0.0535165316655366	0.0001074685332866	1.1549485646773446e-08	0.0028640191615083	0.024410162056867	0.0183184678012082	0.0005958560116425	0.0003355662625839	-0.0002708541699318	1.2837784270000856e-07	1.648087049630814e-14	7.336198136944438e-08	0.00152902618111	-0.0002729813944911	2.3379210625198305e-06	7.451884173830556e-08	-0.0001912926389805	-0.0001715368183254	2.9424880041207536e-08	3.659287372812391e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.0009420521044	2.7342971049122298	7.476380657931402	923522.810625032	1160.5347672406365	7.808775598862667	1346840.9459742785	60.976976353393	985.8022485944316	1.2409506813708049	971806.0733338376	1.539958593594665	1023.7243714208016	927.6713615095318	0.9764	13.627653	0.0698092946763697	0.0362848163074391	-0.085186555	0.1149963449	-0.0260619442	-0.039926085	-0.0312863689	0.0094551307	-0.0019583369	-0.0736064145	-0.0773205211	-0.0205719881	0.0498429631	-0.001270498	0.0612513603	-0.0137488175	0.1017981451	0.0728964177	-0.0849589413	0.0748584161	-0.0564972017	-0.1389818171	0.0124973888	0.0256907034	-0.0722472191	-0.0845175164	-0.1817736776	-0.0526787139	-0.0037601747	0.0352258679	0.0016192138	0.2305660763	0.1712692558	-0.0201240092	0.0059523558	0.0563345659	0.000321165	-0.0437394103	-0.05250003	-0.061679135	-0.0277766617	0.010321753	0.1215916394	0.0189490197	-0.0051534382	0.1731959167	0.0412871187	-0.0252252012	0.1058776399	-0.0705930843	-0.0719622232	-0.1060023102	-0.0146347906	0.0693030455	0.2079073619	-0.0678859424	0.1283223984	0.002350683	-0.0497395287	-0.0603030659	0.0402807527	-0.0121800026	0.0574509526	-0.0914117431	0.0770673337	0.1379560307	-0.1019365524	0.1133634749	-0.014136746	0.0710159687	0.0767709753	-0.0720273337	0.0675551281	-0.033966652	0.0398763459	-0.1413522357	0.0753419495	0.0747812129	-0.168221849	-0.0436242971	-0.1002814672	0.1111140131	0.0255014167	0.0	-0.0134934592192053	0.0001270746893594	1.6147976675813332e-08	0.0001820734417003	-0.0282510056457852	0.0252655260197514	0.0006383468050547	0.0007981193199981	0.0243938294450032	-1.6332611863800056e-05	0.0005950589149919	2.6675421029354233e-10	-0.0005770744553832	-0.0003062202854514	9.377086322193693e-08	3.330149270558169e-07	0.0018381354867567	0.0003091093056466	3.37874206767429e-06	9.554856283738495e-08	-0.0004639702749903	-0.0002726776360098	7.4353093179893e-08	2.1526841607457465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.791799132688	-1.209142919416422	1.462026599574868	921200.297682362	1164.808226821002	4.273459580365625	1356778.205269887	18.262456785018745	985.6559203731092	-0.1463282213223919	971517.593366561	0.0214119483553749	1024.4222372567267	928.0301423027054	0.864074	12.059918	0.0838395255058684	0.0401544267387272	-0.0955415114	0.0492855989	-0.0439362299	-0.1304528418	-0.018996226	-0.0459359968	-0.030932446	0.0041200013	-0.0893236819	0.0470551842	0.0537758031	-0.0245818106	0.0809010652	0.0299355552	0.0692413133	0.083658547	-0.0739243749	0.1173522897	0.0088857244	-0.0485622268	-0.1342965973	-0.0297726347	0.0315582821	-0.1077994905	0.0105266834	-0.1696042814	0.0753720049	-0.0662935961	0.080711402	-0.0330910125	0.0179730508	0.0533234569	0.0998127064	0.0786661159	0.0218006179	-0.0248992577	-0.067708297	0.0052278203	0.0497960903	-0.0091011876	0.1461882798	-0.0101546956	0.0647123814	0.0195640407	-0.0371490325	-0.09745001	0.0675429698	-0.1639303499	-0.0604070925	0.0002122553	0.0045734421	0.1052013467	-0.014499864	-0.0351786904	0.0788840898	0.0222846399	-0.0233178681	-0.0335510841	0.110918619	-0.0085930416	0.0173179548	0.0144010605	0.1009524445	0.1105721852	-0.1327465927	0.0037063113	0.0658547026	0.1285445416	0.0846975295	0.0181461107	0.0435588073	0.079183156	0.0538677547	0.0185524338	-0.0380183528	0.0618552852	-0.106004213	-0.0468316386	-0.0958056664	0.1160496357	0.0119617388	0.0	0.0145649532650935	0.0280584124842988	0.000787274511139	0.0002121378636143	-0.014012478356534	0.0142385272892511	0.0002027356593667	0.0001963495496923	0.0293889941452079	0.0049951647002047	0.000863712976867	2.4951670382171103e-05	-9.894562302662548e-05	0.0004781288323565	2.2860718033066138e-07	9.79023631612708e-09	0.0020010237877703	0.0001628883010136	4.004096199222599e-06	2.6532598607097244e-08	-0.0005539015622624	-8.99312872721e-05	8.087636430416977e-09	3.0680694067672744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.2819799679608	-1.5098191647272188	2.279553910177597	918304.3531313152	1158.7471823299632	-6.061044491038956	1342695.0325576288	36.73626032235368	984.534012419682	-1.1219079534272396	969307.2216111984	1.2586774559632972	1023.1559926255244	938.069121260103	1.00517	14.029201	0.1230531119229562	0.0700757703870181	-0.0877039024	-0.0215288513	0.0368053144	-0.0208069633	-0.0142751135	0.0928132302	-0.085941608	-0.0224616762	0.0251340321	-0.0171935383	0.1220784089	-0.0145680477	0.0417662204	-0.1065629014	-0.103803196	-0.0265111418	0.1032618798	0.0142672057	0.0299969654	0.0023887901	0.027521745	0.0667519845	0.101350743	-0.128290959	0.023950025	-0.0231998851	0.2410134536	-0.0339203474	0.0532907202	-0.1134956273	-0.0752327191	-0.028168475	0.0100480643	0.0389527147	-0.1173241633	-0.0154532258	-0.0262722831	0.1369090246	-0.092410961	-0.0359530876	-0.021983098	-0.0144966838	-0.0168252269	-0.1343558715	0.044210686	-0.1482077771	0.024744949	-0.0752339817	-0.0738258748	0.0874275915	-0.099384343	-0.1002936615	0.0009691392	-0.0796098315	0.0447730338	0.0519680844	0.0435093449	0.0191671506	0.1074997577	0.158903635	0.0077465824	0.0512268775	0.155784061	0.0263347506	-0.0590646076	-0.0778487024	-0.1313429771	0.0282165557	-0.0335132729	-0.0409940259	-0.1325770602	0.0401993819	0.0189514098	-0.0536107806	0.0741256431	-0.0714289257	0.0188950047	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	0.0143976322678156	-0.0001673209972778	2.7996316130070842e-08	0.0002072918149192	0.0079336774778937	0.0219461558344277	0.0004816337559089	6.294323832323774e-05	-0.0148559442179987	-0.0442449383632066	0.0002206990786082	0.0019576145707639	0.0005020214914538	0.0006009671144804	3.6116147268692893e-07	2.520255778814979e-07	0.0020009962160596	-2.7571710700148577e-08	4.003985856684838e-06	7.6019923093268765e-16	-2.100231389264438e-05	0.0005328992483697	2.839816089130505e-07	4.4109718884516307e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.7856278997932	0.5036479318324609	0.2536612392391152	919269.8802672008	1158.416161032284	-0.3310212976791717	1341928.0021407744	0.1095750995172028	984.3784979905632	-0.1555144291187389	969001.0273061572	0.0241847376641272	1022.0319992591596	915.1121106138614	1.260079	17.586966	0.0958733308787085	0.0476591098271172	0.1266345405	-0.0197353741	0.0678711017	0.0994834829	-0.0546922916	-0.0538532226	-0.1117979866	-0.0257544752	0.1032243821	-0.0433466656	0.1431251065	-0.0496135089	-0.0546776328	-0.1039464821	-0.0081569409	0.0522854043	-0.0362712823	-0.0762914193	0.0351032069	0.0993615656	0.1931058713	0.1567689884	-0.0068085605	0.0468344541	-0.0763885706	-0.043427435	-0.1174481296	-0.0844560153	-0.1106091331	0.0638595699	-0.0519697804	0.0156058897	-0.0451440657	0.0035973849	-0.1359503889	-0.067087032	0.0815985302	0.0776725654	-0.0119682527	0.0929245247	0.0281415734	-0.1286479189	0.0134924114	0.0562218546	-0.0041752097	0.1824473855	0.0797387703	0.1047133298	-0.2023212924	0.0239656703	0.0063141946	-0.0489192607	-0.0882718286	-0.05956136	-0.0596678777	0.0042167105	0.0673452038	-0.1554007017	-0.0086378225	0.1702040244	0.0761656261	0.0794870194	0.0781520354	0.1008820925	0.0443388108	-0.0667571195	-0.1544959055	-0.0062627219	0.0622484519	-0.111877234	0.0094876445	0.0503544399	0.0047560568	-0.0024690348	0.0556080795	0.0993314014	-0.0159133995	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.0153706477864545	-0.0297682800542701	0.0008861504973894	0.0002362568133752	-0.0136793861949229	-0.0216130636728166	0.0004671245213252	0.0001871256066698	-0.0339516586201824	-0.0190957144021837	0.0011527151230614	0.0003646463085297	0.0008660245468662	0.0003640030554123	1.324982243495627e-07	7.49998515774807e-07	0.0021439925834603	0.0001429963674006	4.596704197932772e-06	2.044796108979597e-08	-2.192834606830709e-05	-9.260321756627088e-07	8.575355903626101e-13	4.808523612914391e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.2546091714664	-0.5310187283267851	0.281980889833796	918251.89599836	1157.2857524198644	-1.1304086124196149	1339310.3127540117	1.277823631032439	984.2785237012756	-0.0999742892876156	968804.2122195626	0.0099948585185638	1022.405812932157	899.4847029761023	1.232458	17.201466	0.3058795626884938	0.1771984838003941	0.1154457432	0.0996967643	0.1866978641	0.0749125202	-0.1192508585	-0.0237462053	-0.0847270909	-0.0394711168	-0.1017572748	-0.0956391649	0.1411238228	0.1751193761	-0.0255959531	-0.0105452994	-0.0093390615	0.0337151445	-0.0592422558	-0.0390272392	0.1048483298	-0.1069740628	-0.0636828655	-0.0737497601	-0.1370723442	0.1885224655	-0.1238796862	-0.0726342689	0.1303434934	0.063883366	-0.1145198242	-0.0237918598	-0.0444655765	0.0629027805	-0.0549629342	0.1164757253	-0.1663937578	0.1009829785	0.041606073	-0.0105079879	0.0378814352	0.0931640539	0.0908329634	-0.0509519183	0.0328985324	0.1030692541	-0.0383275447	-0.1351100572	-0.0709745487	-0.0485791206	0.0212996229	0.2070202928	0.1331566998	-0.0797930106	-0.1811145635	-0.1901598114	-0.1264760548	0.0924617997	0.1139963184	-0.160310737	0.0526597153	0.0813740475	0.0447569025	-0.2013387424	0.1263156384	0.106456302	0.2106716813	-0.17704629	0.0262382064	-0.0633681683	0.006959293	0.245935197	0.0456635896	0.185549222	-0.0705318163	0.1337693996	-0.0707891562	0.2783635093	-0.0409229907	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.0039058735990806	0.0114647741873739	0.0001314410471674	1.525584857199484e-05	0.018651524035647	0.0323309102305699	0.0010452877563371	0.0003478793488523	-0.1852636232708278	-0.1513119646506454	0.0343226101074352	0.0228953106464381	0.0014847629634222	0.000618738416556	3.828372281222263e-07	2.204521057550273e-06	0.0010271273886379	-0.0011168651948224	1.0549906724901116e-06	1.2473878634056776e-06	-0.000501763007088	-0.0004798346610196	2.302413019158836e-07	2.517661152819924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.6181205640886	2.363511392622172	5.586186103054799	922787.1735560818	1162.4482299804688	5.1624775606044295	1351285.8873847248	26.651174563744263	984.4473460172848	0.1688223160091411	969136.5770804756	0.0285009743826903	1022.4204156092342	944.087311244972	1.591396	22.211168	0.2702849118160807	0.1354934179662489	-0.1039809771	0.0190937528	0.0563991524	-0.0675276434	-0.0622058872	-0.0016243593	-0.1153244216	0.0300062619	-0.0341882419	-0.0196543971	0.10847355	0.0698425462	0.0860468809	-0.0678034365	0.00025638	-0.0282238538	-0.0937605189	-0.0699859976	0.1186763792	0.1426469005	0.1249596182	-0.0585047164	0.0213539199	-0.0246366638	-0.0867031801	0.1227584575	-0.0310737079	-0.1035787394	0.1477074588	-0.0863187116	0.2151261987	-0.1373440451	0.0033817108	0.095498808	-0.0286197573	0.0198489307	-0.0131974292	0.0836231075	-0.0662189908	0.0829493985	0.0472528494	-0.1769587999	0.0083413454	-0.0461155898	0.0186608592	-0.0840282989	-0.0693431577	0.187680369	-0.1025488659	0.0973451838	-0.333297162	0.0606844836	-2.2227e-05	-0.0650958388	-0.0798900946	0.1217623434	0.1200696609	-0.0051466704	0.2289656261	-0.0107957287	0.0173363221	0.1208625001	0.1186327167	-0.1100923652	-0.0019153779	-0.1747202186	-0.0534828031	0.0190161594	0.0479968647	-0.0651921288	-0.0501825235	-0.0085645105	-0.1471653444	0.0343475783	0.0027732455	-0.1363746073	0.0122131828	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0473605735179205	0.0512664471170011	0.0026282486000002	0.0022430239239463	-0.0136730430380396	-0.0323245670736866	0.0010448776365012	0.00018695210592	-0.0838947080277279	0.1013689152430998	0.0070383220350577	0.0102756569775627	0.001306030436468	-0.0001787325269541	3.19453161914338e-08	1.7057155009807948e-06	0.0020759871707762	0.0010488597821383	4.309722733227371e-06	1.1001068425872023e-06	-2.285566853463749e-05	0.0004789073385533	2.29352238920265e-07	5.223815841652183e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
959.3963435547228	-1.221777009365837	1.4927390606149291	920441.3440261716	1163.0406734690946	0.5924434886258041	1352663.608143445	0.3509892872151132	983.6347078314682	-0.8126381858165814	967537.2384506976	0.6603808210472647	1021.3703710860968	928.284605029906	1.294805	18.071638	0.3921579737870178	0.2420650694602786	-0.0213836087	-0.0650667444	-0.1389908423	-0.0611271962	0.1134912373	0.0073662195	0.0464891975	0.0260281486	0.1515088297	-0.022121756	0.0367609361	-0.2115790539	-0.0164510451	-0.0822725231	-0.1417332837	-0.0228130283	-0.0612911439	0.024209483	-0.0093902121	0.0501187097	0.0626274882	-0.1313858297	-0.0291377702	-0.1703415758	0.0149921783	0.0224277654	-0.1021859901	0.0365437389	0.1477725232	-0.1578518992	0.0996273513	0.1011795851	-0.0287262476	-0.0857611918	0.0224881874	-0.1868840729	-0.0011477355	0.1025033956	-0.0593283714	-0.1288992178	0.0332108641	-0.053403688	0.0696464104	0.0340197974	0.0509203074	-0.0063531389	-0.1221635083	-0.0610608108	-0.0553679585	0.0006592013	-0.2655356599	0.0385690566	-0.0692246802	0.1275073579	0.0655199211	0.0459153422	-0.0263226875	0.0095092698	0.0389881575	0.1872987186	0.0745467364	0.0540061145	-0.0756401045	-0.0645862043	0.072638779	-0.1839752936	-0.0741823344	0.0312234433	-0.1122867152	0.056086224	-0.0857260163	-0.0147845202	-0.0001666682	0.060935824	-0.0952061498	-0.0128844627	-0.0247310212	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.0450280043413329	-0.0023325691765875	5.440878963566546e-06	0.002027521174963	-0.0644356545527671	-0.0507626115147275	0.0025768427277951	0.0041519535776435	0.1162576842622229	0.2001523922899508	0.0135158491500147	0.0400609801393903	-0.0001391663729232	-0.0014451968093912	2.0885938178745045e-06	1.9367279352599173e-08	0.001598943184079	-0.0004770439866972	2.5566193059126905e-06	2.275709652439585e-07	0.000833111551492	0.0008559672200266	7.3267988176013e-07	6.940748572294072e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.850488809944	0.4541452552211922	0.2062479128399218	921312.9608686884	1157.3466003417968	-5.69407312729777	1339451.1533227148	32.42246877901461	984.3276883995044	0.6929805680362051	968900.9981499118	0.4802220676757815	1021.229336187508	932.1895549722916	1.069087	14.921284	0.2168352341981527	0.1193064710654197	0.0686906954	-0.0838552569	-0.0526743167	0.1188596829	0.0801904485	-0.0224826235	-0.0260776716	-0.0389668132	0.075046651	-0.0477719199	-0.0171066906	-0.120820709	-0.0405730295	-0.1139063433	-0.0283335765	-0.0023536973	-0.0649760056	-0.1108610295	0.1781312266	0.1341360112	0.0281550743	-0.0837876986	0.0297253955	0.0226994833	-0.0095283567	-0.0662296934	-0.1612426234	0.0512272137	0.0376260951	0.0333818366	0.0786713329	0.0310365886	-0.0780900888	-0.0856445077	-0.0004099905	-0.0739364914	0.0233329286	0.066613246	-0.0846574092	0.084287588	0.0651070755	-0.072346575	0.0329875807	0.0648005422	-0.1450218531	0.0842097833	-0.0401077157	0.1013714111	-0.0274898381	0.0148162661	-0.0046336242	0.1251149893	0.0719453144	0.063244116	-0.0392661244	0.0416406533	0.0126488934	-0.0046285582	0.0041153947	0.0961054175	0.006316802	0.187590226	-0.0128624078	0.0037308148	0.121110475	-0.0347663045	0.047592215	-0.0992126034	-0.1045347875	-0.0068031722	0.1553457237	-0.0803010669	-0.0523283067	-0.0068174608	0.0726518073	0.0195399279	-0.0775140264	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0586860837221365	0.0136580793808036	0.0001865431323723	0.0034440564226416	-0.0338798384264862	0.0305558161262809	0.000933657899143	0.0011478434518048	0.0343025687447209	-0.081955115517502	0.0011766662224863	0.006716640959487	0.0008659532533023	0.0010051196262255	1.0102654630236886e-06	7.498750369048373e-07	0.0015630266928625	-3.591649121649997e-05	2.443052442600684e-06	1.2899943413049195e-09	6.082320546267606e-05	-0.0007722883460293	5.964292894127087e-07	3.699462322754906e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
